A0A068EP60	6yf7_AA	1.325E-17	100.000	1.000	705	0.983	1.000	9.199E-01	9.353E-01	8.948E-01	93
A0A097I2D0	7n8n_C	6.595E-23	100.000	1.000	938	0.912	1.000	7.732E-01	8.437E-01	7.594E-01	1275
A0A0A0U955	6djy_D	0.000E+00	100.000	1.000	5293	1.000	1.000	8.231E-01	8.231E-01	7.502E-01	409
A0A0A1IVS8	6yse_A	5.445E-06	100.000	1.000	233	1.000	1.000	8.681E-01	8.681E-01	9.211E-01	16
A0A0X1KHD2	5bpe_A	3.322E-33	100.000	1.000	1470	1.000	1.000	9.933E-01	9.933E-01	9.711E-01	2250
A0A140UHM9	5c2n_O	3.677E-07	100.000	1.000	321	0.958	1.000	9.229E-01	9.611E-01	9.485E-01	488
A0A172JI16	7um0_c	1.279E-70	100.000	1.000	2739	0.976	1.000	8.973E-01	9.186E-01	7.583E-01	984
A0A1B3SN05	6exp_F	2.450E-14	100.000	1.000	653	1.000	0.932	9.682E-01	9.043E-01	9.239E-01	58
A0A1L3KI27	6yfg_BM	4.985E-17	100.000	1.000	650	0.992	1.000	8.225E-01	8.280E-01	8.224E-01	271
A0A1L3KI37	6yfd_AD	1.289E-31	100.000	1.000	1126	0.947	1.000	7.990E-01	8.419E-01	8.373E-01	38
A0A1L3KI97	6yff_AV	8.696E-18	100.000	1.000	657	0.992	1.000	8.122E-01	8.180E-01	7.676E-01	92
A0A1L3KIU2	6yfu_AA	1.564E-20	100.000	1.000	673	0.993	1.000	7.434E-01	7.480E-01	7.918E-01	254
A0A1L4BKA3	6g42_B	5.665E-55	100.000	1.000	2135	0.990	0.997	9.342E-01	9.403E-01	8.763E-01	66
A0A1P8CWQ8	6i5o_A	4.161E-20	100.000	1.000	858	0.926	1.000	8.626E-01	9.311E-01	9.386E-01	198
A0A4D6WFR4	6nys_A	1.947E-81	100.000	1.000	3608	0.996	0.999	8.464E-01	8.485E-01	8.660E-01	861
A0A4Y5TPY8	6j3q_9	4.407E-09	100.000	1.000	177	0.970	0.990	3.472E-01	3.525E-01	6.146E-01	35
A0A4Y5TR23	6j3q_Z	3.111E-50	100.000	1.000	1450	0.994	1.000	7.842E-01	7.885E-01	6.924E-01	41
A0A4Y5TR47	6l2w_B	2.837E-19	100.000	1.000	680	0.991	0.966	9.126E-01	8.903E-01	8.773E-01	123
A0A7S6TBI0	6eh1_C	6.569E-33	100.000	1.000	1202	0.911	0.911	8.131E-01	8.131E-01	8.217E-01	167
A0A8I3AZS7	6zp9_B	9.408E-36	100.000	1.000	1322	0.944	1.000	9.236E-01	9.776E-01	9.182E-01	1579
A0A8S5KXG6	6yfc_AC	3.193E-12	100.000	1.000	223	1.000	1.000	3.210E-01	3.210E-01	4.214E-01	3
A0A8S5KXN8	6yfb_EC	2.037E-23	100.000	1.000	783	0.994	1.000	8.144E-01	8.188E-01	7.541E-01	88
A5H7Q8	6ab6_C	2.750E-52	100.000	1.000	1772	0.916	1.000	6.373E-01	6.870E-01	8.349E-01	2570
A7XXR5	6o3h_H	3.683E-24	100.000	1.000	786	0.993	1.000	8.027E-01	8.081E-01	7.980E-01	98
D0EZK7	7whm_A	0.000E+00	100.000	1.000	2971	0.980	1.000	3.089E-01	3.142E-01	6.173E-01	480
E3SMK9	5hi8_B	4.510E-22	100.000	1.000	984	1.000	0.985	9.530E-01	9.395E-01	9.178E-01	1663
E3T5W0	7zal_FFF	6.618E-33	100.000	1.000	1327	1.000	0.993	8.277E-01	8.224E-01	7.924E-01	2336
G5DEI1	7dqg_A	1.714E-27	100.000	1.000	899	0.994	0.988	7.778E-01	7.744E-01	8.623E-01	4029
M1E1E4	2m7w_A	5.212E-07	100.000	1.000	167	1.000	1.000	4.316E-01	4.316E-01	7.708E-01	3303
P14739	2j8x_B	3.449E-12	100.000	1.000	574	0.988	1.000	9.694E-01	9.808E-01	9.491E-01	6
P27378	1n7u_A	0.000E+00	100.000	1.000	4397	0.937	1.000	8.980E-01	9.561E-01	9.239E-01	157
P27384	6q5u_S	9.349E-18	100.000	1.000	680	0.992	1.000	8.748E-01	8.814E-01	7.918E-01	128
Q331T6	6tey_A	3.181E-11	100.000	1.000	331	1.000	1.000	7.788E-01	7.788E-01	6.896E-01	851
Q4U5S0	5a96_A	2.254E-41	100.000	1.000	1311	1.000	1.000	8.237E-01	8.237E-01	7.601E-01	44
Q6Q0J0	3j31_M	3.585E-53	100.000	1.000	1910	0.997	1.000	8.711E-01	8.736E-01	7.971E-01	51
Q6Q0L4	3j31_Q	8.953E-26	100.000	1.000	769	0.987	1.000	5.438E-01	5.499E-01	6.774E-01	32
Q6ZYF6	2x5r_A	8.713E-24	100.000	1.000	869	0.976	0.984	9.311E-01	9.384E-01	8.971E-01	54
Q7Y3F3	4f88_G	3.007E-06	100.000	1.000	117	0.944	0.986	3.665E-01	3.796E-01	4.241E-01	15
Q8LTE2	7lhd_M	1.048E-55	100.000	1.000	1435	0.998	1.000	5.507E-01	5.520E-01	6.441E-01	76
Q914J4	6wq2_a	3.586E-26	100.000	1.000	930	0.990	1.000	7.283E-01	7.351E-01	8.137E-01	175
Q9AZ42	5lqp_AD	1.098E-18	100.000	1.000	779	0.985	1.000	9.041E-01	9.173E-01	8.865E-01	216
U5PWD2	7xml_D	3.103E-06	100.000	1.000	217	0.931	1.000	7.501E-01	7.998E-01	6.513E-01	7
UPI00001103C9	1vsm_A	4.666E-26	100.000	1.000	972	0.901	1.000	8.630E-01	9.557E-01	8.930E-01	2908
UPI0000110422	1a92_D	3.521E-05	100.000	1.000	180	0.980	1.000	9.193E-01	9.369E-01	9.670E-01	626
UPI0000110439	1aa0_A	1.604E-16	100.000	1.000	565	1.000	1.000	8.333E-01	8.333E-01	9.687E-01	987
UPI0000110689	1avy_A	4.577E-08	100.000	1.000	227	0.905	0.985	5.716E-01	6.178E-01	8.948E-01	1590
UPI0000110743	1b35_A	6.370E-42	100.000	1.000	1423	1.000	1.000	8.424E-01	8.424E-01	7.665E-01	79
UPI0000110744	1b35_B	8.276E-43	100.000	1.000	1518	1.000	1.000	8.323E-01	8.323E-01	8.379E-01	503
UPI0000110745	1b35_C	3.506E-49	100.000	1.000	1645	1.000	1.000	7.965E-01	7.965E-01	8.082E-01	488
UPI0000110C7D	1chc_A	4.307E-08	100.000	1.000	252	1.000	1.000	7.414E-01	7.414E-01	7.548E-01	13023
UPI0000110EA9	1d3e_2	2.488E-47	100.000	1.000	1868	1.000	1.000	9.694E-01	9.694E-01	8.931E-01	1629
UPI0000111269	2ebo_C	1.972E-09	100.000	1.000	369	1.000	1.000	9.200E-01	9.200E-01	9.139E-01	1877
UPI0000111489	1ezj_A	3.078E-11	100.000	1.000	333	0.974	0.982	6.481E-01	6.533E-01	7.830E-01	92
UPI0000111496	2ezi_A	7.385E-09	100.000	1.000	261	1.000	1.000	6.996E-01	6.996E-01	7.032E-01	2449
UPI0000111497	2ezk_A	8.507E-12	100.000	1.000	418	0.939	1.000	7.590E-01	8.033E-01	7.496E-01	545
UPI0000111531	1f5q_B	8.949E-29	100.000	1.000	1409	0.980	1.000	9.177E-01	9.358E-01	8.628E-01	216
UPI00001116C9	2pbk_A	1.026E-43	100.000	1.000	1621	0.991	1.000	9.714E-01	9.797E-01	9.127E-01	226
UPI00001116D2	2fmb_A	2.510E-18	100.000	1.000	779	1.000	1.000	9.715E-01	9.715E-01	9.355E-01	5626
UPI0000111753	1fr5_C	3.749E-18	100.000	1.000	712	1.000	1.000	8.830E-01	8.830E-01	8.596E-01	427
UPI0000111919	1gh6_A	4.933E-11	100.000	1.000	364	1.000	1.000	6.476E-01	6.476E-01	6.820E-01	10158
UPI0000111AC2	2h9h_A	2.649E-38	100.000	1.000	1668	0.972	0.995	9.624E-01	9.849E-01	9.445E-01	131
UPI0000111C6B	1hvc_A	4.910E-35	100.000	1.000	1503	1.000	1.000	9.712E-01	9.712E-01	9.064E-01	4308
UPI0000111D94	6puz_D	1.152E-07	100.000	1.000	335	0.923	1.000	8.585E-01	9.246E-01	9.086E-01	1126
UPI0000112024	1onb_A	1.816E-20	100.000	1.000	689	0.972	1.000	8.601E-01	8.825E-01	7.628E-01	7505
UPI00001120EB	1kaf_C	6.801E-20	100.000	1.000	816	1.000	1.000	9.802E-01	9.802E-01	9.628E-01	76
UPI000011244F	1lj2_A	2.737E-14	100.000	1.000	501	0.945	0.981	7.986E-01	8.259E-01	9.287E-01	80
UPI0000112697	1mof_A	3.567E-06	100.000	1.000	221	0.945	0.981	8.700E-01	8.997E-01	8.691E-01	4156
UPI0000112B45	2jqf_S	2.187E-21	100.000	1.000	376	1.000	1.000	3.854E-01	3.854E-01	4.890E-01	143
UPI0000112DF1	1tnt_A	1.592E-10	100.000	1.000	346	1.000	1.000	8.099E-01	8.099E-01	7.393E-01	3846
UPI0000112E3F	1tul_A	3.865E-18	100.000	1.000	737	0.944	1.000	9.086E-01	9.607E-01	9.104E-01	141
UPI0000112EFD	1wjf_B	2.495E-05	100.000	1.000	172	1.000	1.000	6.582E-01	6.582E-01	6.403E-01	1818
UPI00001131F1	2bop_A	7.956E-17	100.000	1.000	596	0.977	0.988	9.273E-01	9.378E-01	9.282E-01	948
UPI00002323E0	1p7n_A	2.463E-22	100.000	1.000	803	1.000	1.000	7.748E-01	7.748E-01	7.556E-01	388
UPI000035883D	1nzd_A	8.125E-65	100.000	1.000	2405	1.000	1.000	9.725E-01	9.725E-01	9.061E-01	91
UPI0000358883	2ibl_A	6.417E-17	100.000	1.000	531	0.991	1.000	7.854E-01	7.921E-01	9.070E-01	1142
UPI00003BECB3	1pqz_A	1.105E-37	100.000	1.000	1484	1.000	1.000	9.109E-01	9.109E-01	8.396E-01	2057
UPI0000401FFA	1v1h_E	2.585E-15	100.000	1.000	465	1.000	1.000	6.501E-01	6.501E-01	8.472E-01	626
UPI0000402023	1t6o_A	1.154E-05	100.000	1.000	245	0.941	0.980	9.088E-01	9.443E-01	9.257E-01	87
UPI0000418D78	1xr5_A	6.871E-79	100.000	1.000	3318	0.985	0.998	9.777E-01	9.904E-01	9.461E-01	1922
UPI0000425F18	1tue_D	4.300E-38	100.000	1.000	1383	0.948	0.995	9.086E-01	9.523E-01	8.767E-01	1570
UPI0000470FCE	1zzf_B	1.864E-15	100.000	1.000	512	1.000	1.000	8.906E-01	8.906E-01	8.255E-01	970
UPI0000470FE5	1vb2_A	6.239E-36	100.000	1.000	1430	0.941	0.990	9.316E-01	9.795E-01	9.231E-01	103
UPI00004F8DBC	2bnk_B	3.936E-07	100.000	1.000	261	0.900	0.984	7.908E-01	8.617E-01	8.376E-01	50
UPI00005AB3C2	1zxt_C	1.965E-12	100.000	1.000	438	0.908	1.000	8.101E-01	8.886E-01	8.793E-01	5051
UPI00005D3C8B	2b9d_B	5.515E-07	100.000	1.000	270	1.000	1.000	8.856E-01	8.856E-01	8.983E-01	881
UPI000060370D	2b9z_A	2.027E-09	100.000	1.000	346	1.000	1.000	8.368E-01	8.368E-01	8.568E-01	587
UPI0000603741	2f1s_A	1.299E-24	100.000	1.000	1116	0.952	1.000	9.417E-01	9.891E-01	9.503E-01	729
UPI000065CA3E	3wsj_A	1.190E-19	100.000	1.000	768	1.000	1.000	9.078E-01	9.078E-01	8.312E-01	954
UPI00006687C4	2c86_B	5.093E-21	100.000	1.000	877	1.000	1.000	9.492E-01	9.492E-01	8.712E-01	454
UPI00006881B5	2ljz_A	1.604E-10	100.000	1.000	313	1.000	1.000	7.646E-01	7.646E-01	7.385E-01	751
UPI0000696476	2fqm_E	2.090E-09	100.000	1.000	346	0.960	1.000	7.974E-01	8.271E-01	8.663E-01	59
UPI00006AB78C	2c9l_Y	4.417E-07	100.000	1.000	221	1.000	1.000	7.224E-01	7.224E-01	9.056E-01	83
UPI0000D79C3D	1zva_A	4.292E-04	100.000	1.000	120	0.961	0.987	4.767E-01	4.840E-01	6.653E-01	875
UPI0000D79C62	2gh8_B	2.184E-88	100.000	1.000	3171	0.970	1.000	7.586E-01	7.791E-01	8.253E-01	1325
UPI0000D7DEAD	2giy_A	1.000E-35	100.000	1.000	1374	0.937	1.000	8.883E-01	9.466E-01	9.013E-01	127
UPI0000DA5AB6	2ca1_A	3.712E-19	100.000	1.000	656	1.000	1.000	9.167E-01	9.167E-01	8.771E-01	297
UPI0000DB4FB1	2gxa_H	6.872E-47	100.000	1.000	1913	1.000	1.000	9.667E-01	9.667E-01	9.490E-01	1231
UPI0000F0E9B4	5mhr_E	4.611E-26	100.000	1.000	1079	0.982	1.000	8.393E-01	8.543E-01	8.741E-01	81
UPI0001753FA3	2qud_A	9.356E-14	100.000	1.000	380	1.000	1.000	5.565E-01	5.565E-01	5.549E-01	72
UPI0001754088	3bgy_A	1.131E-36	100.000	1.000	1479	0.950	1.000	9.216E-01	9.694E-01	9.038E-01	284
UPI0001754654	3c6r_D	1.886E-14	100.000	1.000	572	1.000	1.000	9.407E-01	9.407E-01	9.027E-01	341
UPI00017615F2	2jv6_A	2.409E-14	100.000	1.000	537	1.000	1.000	7.868E-01	7.868E-01	7.515E-01	346
UPI00017BAF1B	2k48_A	4.064E-11	100.000	1.000	346	1.000	1.000	6.695E-01	6.695E-01	7.676E-01	140
UPI00017EE956	2k47_A	1.242E-09	100.000	1.000	299	0.924	1.000	7.122E-01	7.585E-01	7.160E-01	63
UPI000180D490	2k87_A	7.262E-22	100.000	1.000	707	1.000	1.000	9.106E-01	9.106E-01	8.042E-01	112
UPI000181CC69	3dvu_B	8.347E-15	100.000	1.000	706	0.909	0.992	8.832E-01	9.623E-01	8.884E-01	17
UPI000181CF7A	2uut_A	3.695E-80	100.000	1.000	3499	0.969	1.000	9.526E-01	9.833E-01	9.151E-01	829
UPI0001881C3D	2gji_A	8.618E-14	100.000	1.000	490	0.911	1.000	8.318E-01	9.063E-01	8.358E-01	21
UPI0001881C55	4ztj_B	3.279E-30	100.000	1.000	957	0.911	1.000	7.602E-01	8.318E-01	7.688E-01	14666
UPI00018BF9BF	2vrs_C	2.765E-30	100.000	1.000	1199	0.991	0.995	7.604E-01	7.636E-01	8.759E-01	341
UPI000192B9A6	2vnl_A	3.097E-22	100.000	1.000	712	0.967	0.993	6.830E-01	7.003E-01	7.969E-01	1221
UPI000195C288	2w5e_B	1.626E-27	100.000	1.000	1201	0.994	1.000	9.490E-01	9.547E-01	9.057E-01	5429
UPI000196439A	2wbv_F	6.262E-33	100.000	1.000	1314	0.974	1.000	9.112E-01	9.352E-01	8.804E-01	92
UPI0001A48A94	3h2t_B	1.968E-62	100.000	1.000	2306	0.967	1.000	9.314E-01	9.624E-01	8.909E-01	935
UPI0001A57B7C	3g29_B	1.193E-12	100.000	1.000	509	1.000	1.000	9.703E-01	9.703E-01	9.561E-01	1123
UPI0001A5DE60	3da0_A	4.470E-21	100.000	1.000	945	0.971	1.000	8.938E-01	9.194E-01	9.113E-01	495
UPI0001A5EF77	3djw_B	9.576E-16	100.000	1.000	654	0.960	1.000	9.371E-01	9.757E-01	9.321E-01	42
UPI0001AB2928	3gwn_B	1.334E-16	100.000	1.000	737	0.991	1.000	9.787E-01	9.873E-01	9.701E-01	5904
UPI0001B02AF6	6w0t_D	1.191E-29	100.000	1.000	1187	0.946	1.000	9.420E-01	9.951E-01	9.695E-01	5703
UPI0001B04C70	3hpg_B	4.946E-32	100.000	1.000	1046	0.950	0.995	6.879E-01	7.202E-01	8.027E-01	4167
UPI0001BE6217	5w7g_G	7.130E-10	100.000	1.000	342	0.936	1.000	6.237E-01	6.555E-01	6.141E-01	33
UPI0001BE6362	3gne_B	1.457E-42	100.000	1.000	1847	0.960	1.000	9.456E-01	9.842E-01	9.084E-01	467
UPI0001BE641B	3eti_C	1.230E-30	100.000	1.000	1174	1.000	1.000	9.847E-01	9.847E-01	9.562E-01	8282
UPI0001BE6420	5y4l_C	1.905E-37	100.000	1.000	1596	0.925	0.990	9.134E-01	9.770E-01	9.103E-01	5517
UPI0001BE64DC	3gzf_C	3.374E-14	100.000	1.000	538	0.958	1.000	8.942E-01	9.310E-01	8.751E-01	432
UPI0001BE667B	3it8_D	1.096E-45	100.000	1.000	1587	0.914	0.990	7.898E-01	8.514E-01	7.276E-01	144
UPI0001C39768	3gud_B	2.378E-21	100.000	1.000	741	0.922	0.992	8.412E-01	9.004E-01	9.185E-01	7118
UPI0001D42923	2x3h_C	9.048E-58	100.000	1.000	2413	0.919	1.000	7.212E-01	7.824E-01	8.115E-01	3376
UPI0001E3063F	2xbo_3	1.053E-36	100.000	1.000	1297	1.000	1.000	8.481E-01	8.481E-01	7.932E-01	1262
UPI0001E3064D	3kks_B	1.695E-28	100.000	1.000	1035	1.000	1.000	9.524E-01	9.524E-01	9.014E-01	7218
UPI0001E6904E	3mmg_A	1.351E-34	100.000	1.000	1454	0.900	1.000	8.602E-01	9.527E-01	8.716E-01	744
UPI0001F5505B	3qc7_A	7.827E-21	100.000	1.000	577	0.916	1.000	4.324E-01	4.623E-01	8.506E-01	1045
UPI0001F995FD	3q23_A	0.000E+00	100.000	1.000	7591	0.979	0.999	9.601E-01	9.800E-01	9.123E-01	334
UPI000211B3A4	3nai_C	8.906E-86	100.000	1.000	3464	0.940	1.000	9.265E-01	9.850E-01	9.063E-01	899
UPI000211B3AC	3ogq_A	3.130E-19	100.000	1.000	795	0.966	1.000	9.184E-01	9.501E-01	8.725E-01	1646
UPI00021472DB	3n27_B	1.506E-08	100.000	1.000	293	0.975	0.987	8.988E-01	9.096E-01	8.897E-01	290
UPI0002177BA6	2l8k_A	2.136E-12	100.000	1.000	271	1.000	1.000	4.372E-01	4.372E-01	6.280E-01	517
UPI00022A9A93	3rlc_A	1.005E-31	100.000	1.000	1164	0.917	1.000	8.136E-01	8.842E-01	8.338E-01	157
UPI00022B80E1	3r3p_A	3.146E-16	100.000	1.000	555	0.914	0.990	8.576E-01	9.256E-01	8.809E-01	6168
UPI0002380B23	3s6z_B	4.901E-46	100.000	1.000	1341	0.905	0.997	4.452E-01	4.891E-01	8.333E-01	119
UPI0002438B35	3txs_B	9.324E-12	100.000	1.000	429	0.947	0.989	8.529E-01	8.881E-01	9.126E-01	895
UPI00024594B0	3vcb_B	4.319E-12	100.000	1.000	447	0.926	0.978	8.722E-01	9.190E-01	8.432E-01	431
UPI00024ED25D	2l9j_A	3.442E-12	100.000	1.000	449	0.983	1.000	7.802E-01	7.926E-01	7.028E-01	33
UPI0002501C85	3ub0_C	2.154E-08	100.000	1.000	328	0.920	0.976	7.756E-01	8.184E-01	7.885E-01	404
UPI000260490B	4dvn_A	2.939E-31	100.000	1.000	1078	0.964	1.000	9.206E-01	9.538E-01	8.524E-01	702
UPI0002638CAF	4eo0_A	1.713E-19	100.000	1.000	764	0.922	1.000	8.863E-01	9.588E-01	9.488E-01	83
UPI0002662A85	4d9j_A	2.052E-65	100.000	1.000	2829	0.958	0.998	8.375E-01	8.687E-01	9.115E-01	14872
