A0A068EP60	6yf7_AA	1.325E-17	100.000	1.000	705	0.983	1.000	9.199E-01	9.353E-01	8.948E-01	93
UPI00028BC7BA	4gua_B	0.000E+00	100.000	1.000	4482	0.988	1.000	9.122E-01	9.228E-01	8.855E-01	3563
UPI00028BC80A	2lsn_A	3.600E-28	100.000	1.000	937	1.000	1.000	8.931E-01	8.931E-01	7.792E-01	1538
UPI00028BC82A	4bac_A	4.875E-62	100.000	1.000	1961	0.929	1.000	6.172E-01	6.520E-01	8.664E-01	9997
UPI0002A54C03	5g4b_A	1.119E-26	100.000	1.000	1091	0.956	0.993	9.064E-01	9.408E-01	8.496E-01	2542
UPI0002AA2D33	6ivc_E	3.437E-20	100.000	1.000	781	0.920	1.000	8.935E-01	9.688E-01	9.048E-01	81
UPI000328228F	7v38_B	7.142E-38	100.000	1.000	1364	0.963	0.995	9.043E-01	9.339E-01	8.842E-01	251
UPI00034F234F	4hr1_B	4.424E-11	100.000	1.000	338	0.937	0.992	6.527E-01	6.872E-01	6.980E-01	20
UPI000352712E	4kpq_A	4.559E-61	100.000	1.000	2253	0.991	1.000	8.917E-01	8.996E-01	8.583E-01	1159
UPI00035AC98D	4ieg_C	2.455E-97	100.000	1.000	4249	0.986	1.000	9.281E-01	9.407E-01	8.768E-01	104
UPI000387ACDD	5fj7_B	3.181E-72	100.000	1.000	3296	0.981	0.999	9.198E-01	9.360E-01	7.136E-01	677
UPI000392CFC2	4hob_C	1.345E-08	100.000	1.000	278	0.971	1.000	7.801E-01	8.026E-01	7.447E-01	6107
UPI0003C0DDB3	4c2i_F	1.206E-06	100.000	1.000	217	0.973	1.000	6.025E-01	6.167E-01	7.384E-01	204
UPI0003C63EA7	2yq1_C	9.667E-25	100.000	1.000	863	0.942	1.000	8.960E-01	9.487E-01	8.707E-01	99
UPI0003D405CA	2mch_A	5.132E-09	100.000	1.000	234	1.000	1.000	5.698E-01	5.698E-01	7.304E-01	100
UPI0003DE728F	4n0n_A	2.056E-74	100.000	1.000	2955	0.948	1.000	9.177E-01	9.673E-01	9.039E-01	1476
UPI0003E9D126	4che_A	1.017E-23	100.000	1.000	733	0.958	1.000	7.335E-01	7.624E-01	6.947E-01	32
UPI0003E9D153	4nzg_A	4.737E-16	100.000	1.000	595	0.920	0.989	8.915E-01	9.565E-01	9.247E-01	2234
UPI0003F4A86D	2m5s_A	1.472E-16	100.000	1.000	607	0.954	1.000	8.088E-01	8.447E-01	7.415E-01	441
UPI000436DEEE	5jkt_C	9.615E-04	100.000	1.000	156	0.981	1.000	7.574E-01	7.713E-01	8.125E-01	61
UPI0004400470	4jz5_A	1.249E-41	100.000	1.000	1573	0.924	1.000	9.079E-01	9.821E-01	9.630E-01	5013
UPI000533FF2E	4wur_A	9.775E-63	100.000	1.000	2539	0.972	1.000	9.557E-01	9.825E-01	9.463E-01	172
UPI00054CD369	4r8t_B	6.283E-23	100.000	1.000	980	1.000	1.000	9.372E-01	9.372E-01	8.994E-01	3304
UPI0005B2EBD9	4tt1_B	1.841E-11	100.000	1.000	335	0.928	0.992	5.462E-01	5.814E-01	6.886E-01	105
UPI0005D2D2DF	5af2_D	4.686E-23	100.000	1.000	892	0.986	1.000	8.969E-01	9.088E-01	8.328E-01	453
UPI0005F591C5	5mhs_A	4.866E-27	100.000	1.000	1092	0.988	1.000	8.291E-01	8.389E-01	8.538E-01	75
UPI0005F591DB	4uf7_A	1.551E-67	100.000	1.000	2982	0.919	1.000	8.917E-01	9.692E-01	8.412E-01	74
UPI0006187DF1	2mxd_A	4.866E-07	100.000	1.000	261	1.000	1.000	8.483E-01	8.483E-01	8.578E-01	230
UPI00062CAFEC	4v08_B	6.349E-45	100.000	1.000	1607	0.918	1.000	8.859E-01	9.640E-01	8.982E-01	361
UPI00062CB029	4ypi_A	9.916E-37	100.000	1.000	1734	0.987	0.905	9.116E-01	8.389E-01	8.415E-01	34
UPI000641889E	2n2j_B	1.002E-05	100.000	1.000	155	1.000	1.000	5.295E-01	5.295E-01	6.535E-01	40
UPI00064188B7	4ph2_B	9.252E-16	100.000	1.000	638	0.948	1.000	8.382E-01	8.824E-01	8.308E-01	70
UPI0006526432	6kp3_B	1.495E-12	100.000	1.000	578	0.908	0.964	8.633E-01	9.154E-01	8.723E-01	33
UPI0006891DF5	4uxf_B	3.382E-61	100.000	1.000	2554	0.968	1.000	8.932E-01	9.212E-01	9.191E-01	850
UPI0006D52A60	6xzd_CP1	2.866E-92	100.000	1.000	2161	0.986	0.999	3.626E-01	3.672E-01	6.592E-01	52
UPI000718AB7B	5dob_B	7.259E-31	100.000	1.000	1038	1.000	1.000	8.928E-01	8.928E-01	8.397E-01	144
UPI000718AB9A	5doe_B	3.780E-37	100.000	1.000	1416	0.920	0.995	8.467E-01	9.154E-01	8.828E-01	137
UPI00071EA026	5cyn_A	4.524E-22	100.000	1.000	897	0.977	1.000	9.588E-01	9.811E-01	9.390E-01	216
UPI00073339C0	5ewo_A	1.355E-34	100.000	1.000	1426	0.934	0.995	8.828E-01	9.382E-01	7.989E-01	101
UPI00073339E8	5fmo_S	5.025E-31	100.000	1.000	1080	0.911	1.000	7.438E-01	8.137E-01	7.548E-01	104
UPI00076F13BE	5d7u_A	3.392E-08	100.000	1.000	361	0.914	1.000	8.618E-01	9.385E-01	9.118E-01	1277
UPI00076F13E6	5i14_A	1.975E-15	100.000	1.000	780	0.992	1.000	9.739E-01	9.819E-01	9.543E-01	3249
UPI00077534ED	5hm2_C	7.329E-33	100.000	1.000	1473	0.962	1.000	9.409E-01	9.778E-01	8.880E-01	358
UPI0007AC51AC	5b1q_A	7.638E-53	100.000	1.000	2603	0.976	1.000	9.064E-01	9.278E-01	8.811E-01	87
UPI0007AC5213	5dck_B	1.526E-09	100.000	1.000	404	1.000	1.000	9.387E-01	9.387E-01	8.967E-01	1595
UPI0007F04AD2	5ize_A	7.216E-31	100.000	1.000	939	1.000	1.000	8.199E-01	8.199E-01	8.206E-01	186
UPI0007F04B2F	5c94_A	1.130E-18	100.000	1.000	823	1.000	1.000	9.084E-01	9.084E-01	9.132E-01	440
UPI0007F04B52	5j1n_A	1.614E-30	100.000	1.000	1086	0.977	1.000	9.378E-01	9.590E-01	8.986E-01	240
UPI000864915B	5hbz_B	6.041E-44	100.000	1.000	1678	0.991	1.000	9.763E-01	9.851E-01	9.387E-01	407
UPI0008A09D91	5m1o_A	6.632E-38	100.000	1.000	1426	0.984	1.000	9.740E-01	9.894E-01	9.517E-01	4104
UPI0008A09DB8	5m1h_A	2.054E-18	100.000	1.000	821	1.000	1.000	8.681E-01	8.681E-01	7.552E-01	84
UPI0008A09DF1	5gyq_A	4.489E-31	100.000	1.000	1198	0.955	0.994	9.287E-01	9.663E-01	8.956E-01	112
UPI000957C7D0	5hrg_B	4.605E-35	100.000	1.000	1292	0.994	1.000	9.588E-01	9.641E-01	8.965E-01	2883
UPI000957C7E0	5t82_A	1.876E-13	100.000	1.000	426	1.000	1.000	8.132E-01	8.132E-01	8.112E-01	1676
UPI00097159AF	4qpg_B	2.125E-35	100.000	1.000	1159	1.000	0.995	8.076E-01	8.037E-01	7.309E-01	182
UPI00097159B1	5mqc_A	4.031E-34	100.000	1.000	888	1.000	1.000	6.013E-01	6.013E-01	5.874E-01	67
UPI00097159BF	5mqc_B	2.035E-41	100.000	1.000	1359	1.000	1.000	7.792E-01	7.792E-01	8.604E-01	241
UPI000974DA87	4y9v_A	3.162E-95	100.000	1.000	4323	0.965	1.000	9.121E-01	9.447E-01	8.780E-01	85
UPI0009948E0A	5i8l_A	9.449E-17	100.000	1.000	796	0.979	0.993	9.288E-01	9.412E-01	8.989E-01	4233
UPI0009AAEB55	5g52_A	2.425E-42	100.000	1.000	1384	1.000	1.000	9.025E-01	9.025E-01	7.833E-01	214
UPI000A1C7A30	5tzp_A	3.586E-16	100.000	1.000	767	0.932	1.000	8.829E-01	9.449E-01	8.679E-01	412
UPI000A2BFBAF	5grb_B	3.719E-39	100.000	1.000	1366	0.986	0.995	9.426E-01	9.513E-01	8.775E-01	4600
UPI000A2BFBBE	5muy_B	2.417E-50	100.000	1.000	1473	0.997	1.000	5.960E-01	5.977E-01	8.020E-01	74
UPI000A2BFBE1	5x8y_B	1.447E-32	100.000	1.000	1386	0.951	1.000	9.394E-01	9.870E-01	9.258E-01	291
UPI000A2BFBF8	5muz_A	1.065E-17	100.000	1.000	698	0.903	1.000	8.809E-01	9.734E-01	9.204E-01	74
UPI000A2BFC0C	5mv0_A	5.242E-34	100.000	1.000	1310	0.961	0.995	9.168E-01	9.479E-01	9.124E-01	88
UPI000A32B224	5mhj_A	9.402E-31	100.000	1.000	1243	0.960	0.995	9.375E-01	9.707E-01	9.233E-01	147
UPI000B4966FB	5utv_A	5.337E-11	100.000	1.000	417	1.000	1.000	8.918E-01	8.918E-01	8.172E-01	59
UPI000B4E83A7	5hyb_B	5.205E-12	100.000	1.000	536	1.000	1.000	9.305E-01	9.305E-01	8.735E-01	805
UPI000B90A793	5wmf_F	1.987E-25	100.000	1.000	819	0.909	1.000	7.728E-01	8.447E-01	8.148E-01	69
UPI000B9503F8	5ooo_A	2.678E-21	100.000	1.000	1002	0.976	1.000	9.312E-01	9.530E-01	8.653E-01	115
UPI000BA4E61C	6pxh_A	1.442E-35	100.000	1.000	867	0.974	1.000	5.826E-01	5.944E-01	5.305E-01	41
UPI000BACEC22	5y0w_A	4.448E-60	100.000	1.000	2092	0.981	1.000	9.163E-01	9.332E-01	8.576E-01	150
UPI000BB3E646	5o1q_A	6.063E-18	100.000	1.000	832	1.000	1.000	9.503E-01	9.503E-01	9.294E-01	1821
UPI000BBD499E	5j2z_A	4.301E-56	100.000	1.000	3148	0.958	1.000	9.400E-01	9.807E-01	9.151E-01	85
UPI000C173B45	6bcm_A	3.995E-65	100.000	1.000	2320	0.950	1.000	9.209E-01	9.690E-01	9.110E-01	136
UPI000C2F81CB	5xbc_B	2.030E-20	100.000	1.000	788	1.000	1.000	8.873E-01	8.873E-01	9.031E-01	88
UPI000CE681DA	5x45_C	2.197E-24	100.000	1.000	1045	0.986	1.000	9.547E-01	9.683E-01	8.895E-01	795
UPI000D14BF91	8e6b_B	8.379E-59	100.000	1.000	2208	0.978	1.000	8.980E-01	9.172E-01	9.047E-01	451
UPI000D18B698	5zho_A	2.053E-27	100.000	1.000	1119	1.000	1.000	9.120E-01	9.120E-01	8.564E-01	156
UPI000D503324	6gao_B	2.465E-24	100.000	1.000	769	0.933	0.996	6.100E-01	6.415E-01	9.446E-01	233
UPI000D776072	5w2b_A	1.633E-16	100.000	1.000	598	0.932	0.990	8.484E-01	8.969E-01	9.106E-01	173
UPI000DCF63DB	5fml_B	6.589E-34	100.000	1.000	1233	0.946	0.990	8.966E-01	9.366E-01	8.754E-01	177
UPI000E2E41EF	6h8o_B	1.610E-13	100.000	1.000	604	1.000	1.000	9.596E-01	9.596E-01	9.017E-01	4506
UPI000E5A0F54	6dsl_B	9.677E-18	100.000	1.000	744	1.000	1.000	8.850E-01	8.850E-01	8.576E-01	2608
UPI000F044F31	6bi8_B	1.506E-52	100.000	1.000	2131	1.000	1.000	9.895E-01	9.895E-01	9.737E-01	358
UPI000F45EF44	6hau_B	3.942E-34	100.000	1.000	1550	1.000	1.000	9.396E-01	9.396E-01	8.504E-01	84
UPI000F62C101	6cb7_A	2.652E-16	100.000	1.000	672	0.951	0.975	9.236E-01	9.464E-01	9.047E-01	64
UPI000F735179	6dx3_A	6.970E-27	100.000	1.000	970	0.920	1.000	8.491E-01	9.206E-01	8.534E-01	1690
UPI000FF8750B	6c72_B	2.202E-79	100.000	1.000	2983	0.968	0.998	6.899E-01	7.108E-01	8.014E-01	553
UPI000FF87518	6nir_D	8.155E-30	100.000	1.000	1285	0.951	1.000	9.254E-01	9.724E-01	8.947E-01	1425
UPI00100D9BC4	6qfy_B	1.845E-42	100.000	1.000	1603	0.983	0.996	8.522E-01	8.632E-01	7.529E-01	109
UPI00101E865E	6mpo_A	4.620E-14	100.000	1.000	378	0.939	1.000	5.729E-01	6.035E-01	5.383E-01	326
UPI00102D67C9	6h3w_A	4.016E-31	100.000	1.000	1557	0.984	1.000	9.542E-01	9.694E-01	8.894E-01	157
UPI00102D67CE	6h3x_A	6.338E-27	100.000	1.000	1433	0.957	1.000	9.417E-01	9.838E-01	9.130E-01	133
UPI00102D67E1	6h3s_A	7.955E-63	100.000	1.000	2108	0.969	1.000	5.861E-01	6.039E-01	8.545E-01	106
UPI00102D6813	6h3u_A	5.726E-29	100.000	1.000	1393	0.992	1.000	9.213E-01	9.286E-01	8.544E-01	80
UPI00107069FD	6n4v_HC	1.610E-39	100.000	1.000	1496	1.000	1.000	8.748E-01	8.748E-01	8.123E-01	187
UPI001111868C	6qyy_C	2.867E-20	100.000	1.000	914	0.992	1.000	9.374E-01	9.452E-01	9.431E-01	246
UPI001156C73E	3kpe_A	3.418E-04	100.000	1.000	156	0.941	0.980	8.919E-01	9.260E-01	9.655E-01	76
UPI001156C778	6pyq_A	2.132E-05	100.000	1.000	182	1.000	1.000	8.685E-01	8.685E-01	9.901E-01	347
UPI0011EA5FDB	6mwm_A	5.494E-11	100.000	1.000	386	1.000	1.000	8.239E-01	8.239E-01	7.484E-01	81
UPI0012318402	6qvv_A	1.351E-34	100.000	1.000	1200	0.943	0.985	8.714E-01	9.091E-01	8.331E-01	221
UPI001292CD0D	7nfq_B	4.564E-51	100.000	1.000	1800	0.928	1.000	7.755E-01	8.282E-01	8.784E-01	117
UPI00132CD9E3	3kas_B	5.831E-28	100.000	1.000	1079	0.929	1.000	9.007E-01	9.684E-01	8.935E-01	442
UPI00142F3CB1	6xya_B	1.066E-18	100.000	1.000	773	0.949	1.000	9.092E-01	9.561E-01	8.782E-01	212
UPI00144A4C99	6wh3_A	2.844E-39	100.000	1.000	1005	0.905	1.000	5.639E-01	6.157E-01	5.702E-01	39
UPI00148AE299	6xa9_A	5.228E-60	100.000	1.000	2107	0.960	1.000	7.835E-01	8.141E-01	8.603E-01	890
UPI001551637C	6tqp_A	6.203E-16	100.000	1.000	738	0.914	0.979	8.676E-01	9.267E-01	8.716E-01	37
UPI0015E26F99	7c9w_C	1.331E-40	100.000	1.000	1461	1.000	1.000	8.434E-01	8.434E-01	8.331E-01	1885
UPI001652B718	6yfr_AA	8.241E-17	100.000	1.000	621	1.000	1.000	7.794E-01	7.794E-01	8.434E-01	87
UPI001652B71D	6yfs_AG	1.006E-18	100.000	1.000	776	0.992	1.000	9.130E-01	9.199E-01	8.983E-01	48
UPI001652B792	6yfo_AA	1.216E-20	100.000	1.000	876	1.000	1.000	9.646E-01	9.646E-01	9.517E-01	117
UPI0018A7E306	6th1_R	6.064E-38	100.000	1.000	1932	0.978	1.000	9.179E-01	9.374E-01	8.748E-01	93
UPI0018C8D4D4	6xb8_A	1.258E-33	100.000	1.000	1346	0.990	0.995	9.683E-01	9.730E-01	9.383E-01	90
UPI001A9A2C2E	6yxj_A	1.798E-23	100.000	1.000	804	0.901	1.000	8.722E-01	9.650E-01	8.592E-01	38
UPI001B7F7958	7lv9_F	7.382E-11	100.000	1.000	349	1.000	1.000	7.360E-01	7.360E-01	7.212E-01	160
UPI001B7F797F	7lv9_E	8.931E-12	100.000	1.000	401	0.962	1.000	7.715E-01	7.990E-01	7.967E-01	1471
UPI001B7F79A1	7mc6_A	5.275E-56	100.000	1.000	2015	0.979	1.000	9.006E-01	9.188E-01	8.921E-01	319
UPI001BB46FE5	6zyc_A	1.639E-17	100.000	1.000	613	1.000	1.000	7.990E-01	7.990E-01	7.215E-01	63
UPI001C0A675B	7exm_D	7.728E-39	100.000	1.000	736	0.986	1.000	3.441E-01	3.490E-01	6.562E-01	52
UPI001C31EB05	7mc9_O	1.018E-50	100.000	1.000	1915	0.992	1.000	9.814E-01	9.897E-01	9.598E-01	156
UPI001C4DD93C	7mia_B	1.622E-27	100.000	1.000	901	0.955	1.000	8.613E-01	9.016E-01	8.341E-01	187
UPI001C4DD980	6zx9_C	2.975E-31	100.000	1.000	1159	0.996	1.000	5.751E-01	5.772E-01	8.786E-01	3919
UPI001C717BCF	7rqg_A	2.612E-20	100.000	1.000	748	0.981	1.000	9.494E-01	9.676E-01	9.304E-01	339
UPI001C717BDE	7ouh_B	1.792E-46	100.000	1.000	1348	0.924	1.000	5.692E-01	6.133E-01	8.246E-01	5767
UPI001CC3327A	7m1w_A	6.104E-11	100.000	1.000	231	1.000	1.000	3.901E-01	3.901E-01	5.502E-01	85
UPI001CC332AE	6ln0_A	4.302E-82	100.000	1.000	2903	0.942	1.000	7.562E-01	7.969E-01	9.306E-01	3304
UPI001D198A54	7e40_D	4.183E-37	100.000	1.000	1324	0.961	0.997	4.981E-01	5.144E-01	8.195E-01	5757
UPI001D1A5BD2	1ksy_C	4.114E-27	100.000	1.000	978	0.947	0.993	9.275E-01	9.717E-01	9.201E-01	831
UPI001E1E23FA	7nbv_A	1.390E-21	100.000	1.000	835	0.920	0.969	8.529E-01	8.968E-01	8.412E-01	39
UPI001E281CBA	7w83_A	8.650E-38	100.000	1.000	1587	0.901	1.000	8.807E-01	9.764E-01	9.340E-01	141
UPI001E281CC1	7m3t_G	1.248E-22	100.000	1.000	804	0.906	1.000	7.322E-01	8.049E-01	7.451E-01	10
UPI001E698442	7thh_F	5.223E-24	100.000	1.000	755	0.992	1.000	5.970E-01	6.003E-01	9.434E-01	144
UPI001EFF5DC4	7lw0_A	1.318E-08	100.000	1.000	317	1.000	1.000	9.265E-01	9.265E-01	8.961E-01	7034
UPI001F0CDE09	7thx_1	5.782E-43	100.000	1.000	1360	0.945	0.981	7.084E-01	7.337E-01	7.742E-01	1636
UPI001FE2432C	7t5h_A	2.324E-16	100.000	1.000	658	0.930	0.991	9.054E-01	9.626E-01	9.148E-01	126
UPI002016A710	7kyl_Z	2.736E-14	100.000	1.000	639	0.912	1.000	8.743E-01	9.557E-01	8.651E-01	343
UPI00209BBA60	7t7i_A	6.994E-33	100.000	1.000	1099	0.950	0.979	8.302E-01	8.544E-01	8.135E-01	140
UPI00211DA426	7fac_A	1.657E-80	100.000	1.000	1948	0.991	1.000	4.554E-01	4.594E-01	7.377E-01	53
UPI0021CDE834	7uju_B	1.821E-37	100.000	1.000	1588	0.923	1.000	9.051E-01	9.800E-01	9.253E-01	451
UPI002240E442	7u23_D	2.303E-08	100.000	1.000	242	1.000	1.000	6.910E-01	6.910E-01	6.917E-01	2793
UPI002249A336	7xc3_A	9.812E-23	100.000	1.000	826	0.984	1.000	9.560E-01	9.707E-01	9.147E-01	84
UPI002249A33C	8a55_A	4.499E-20	100.000	1.000	747	1.000	1.000	8.802E-01	8.802E-01	8.707E-01	73
UPI0022AB4E73	8hda_B	9.241E-16	100.000	1.000	573	0.939	0.989	9.014E-01	9.481E-01	9.048E-01	110
UPI002348EE55	7n0i_H	1.731E-16	100.000	1.000	576	0.960	1.000	8.764E-01	9.102E-01	8.562E-01	339
W0FBY3	6su5_A	2.664E-32	100.000	1.000	1136	0.994	1.000	9.724E-01	9.786E-01	9.305E-01	6724
